LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,MEAN_INTENSITY_CH3,MEDIAN_INTENSITY_CH3,MIN_INTENSITY_CH3,MAX_INTENSITY_CH3,TOTAL_INTENSITY_CH3,STD_INTENSITY_CH3,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2,CONTRAST_CH3,SNR_CH3,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
ID89342,89342,14,0.9116654992103577,202.0066791752663,136.74274079838887,0.0,183598.6552734375,51,8.683196686193044,1,,262.5032369200215,271.25494384765625,8.25115966796875,516.41259765625,144114.2770690918,84.8092334743718,-0.2683851453993056,-0.625335693359375,-49.606719970703125,61.12303161621094,-147.34344482421875,19.24963486203046,1605.3911787078246,1631.2552490234375,365.4183044433594,2659.65869140625,881359.7571105957,448.90632419805513,0.8760580778445913,2.890734065226958,-1.16138831143195,-0.20066486979951226,0.9363783338365813,3.458727013128782,-0.0023124576838504224,0.011570880955270509,10.034914669449293,7.579967145677222,1.7584985830593438,1.3238731087603859,236.8695034736667,56.28460213310887,0.9395930868426984,0.991877256317689,3.657084756368937
ID89395,89395,19,0.9261768460273743,146.57580661455026,246.05720372392076,0.0,187198.62890625,52,10.61048126364441,1,,260.4924792406036,270.32562255859375,2.316619873046875,462.05267333984375,213603.83297729492,86.62870442634093,3.287431335449219,3.3342437744140625,-50.55274963378906,80.49082946777344,2695.6936950683594,20.03590749546624,3451.4048349520053,3570.011474609375,345.63677978515625,5123.1025390625,2830151.9646606445,753.132579338025,0.8692498017462189,2.7966661283249277,-0.2644767969495858,-0.1179964298025074,0.9278238191311559,4.411158262676163,-0.001044651355469638,-0.02544659168795574,12.877423636817326,8.812065258232668,-1.217667492691791,1.4613400218282087,353.68776633329117,69.52198077436745,0.9195717646471756,0.9885542168674694,3.6966822150565926
ID89394,89394,2,0.939091145992279,220.3326482236713,283.58436029013154,0.0,187198.62890625,52,10.751789296230797,1,,226.78370291758088,232.62728881835938,20.5460205078125,426.327880859375,192992.93118286133,82.26841522434009,1.0441526061079336,0.3697357177734375,-53.71900939941406,71.22653198242188,888.5738677978516,20.165734335763688,3507.2382493697096,3657.294921875,480.3130187988281,5438.2568359375,2984659.750213623,892.7676600651308,0.909299864067031,2.6256793643683616,-0.6916134608152297,-0.2322458461258223,0.9646634108811472,3.8578422395101577,-0.017622878093256557,-0.009223980710505843,11.533576508181271,10.095636861113551,-0.7868355067343702,1.1424317917581195,363.1711677462498,68.91453977864536,0.9609471565944888,0.9894304169113332,3.616222791096687
ID89397,89397,62,0.9128649234771729,163.75254239687052,180.0525000692677,0.0,187198.62890625,52,8.491455740435494,1,,148.28947898893978,152.12997436523438,-35.327239990234375,364.4227294921875,77407.10803222656,60.48755618581963,3.1225587399069834,2.348419189453125,-47.65773010253906,84.21307373046875,1629.9756622314453,19.84823737769244,1735.8320962021635,1807.837890625,106.77304077148438,3328.44775390625,906104.3542175293,591.8099600956496,0.9595452626998141,2.400957444835571,-0.1377703800805411,-0.05027494287237819,0.9517018634974063,2.8605061309365545,1.0000429440249517E-4,-0.024892156237120166,9.541072907522775,7.616577010853825,-1.4276233549756585,1.252672019717846,226.52397465953015,55.03467415821537,0.9398341861586539,0.9896421845574386,3.65661564319919
ID89396,89396,9,0.9255752563476562,190.9368917420553,204.118895644912,0.0,187198.62890625,52,8.377580490043684,1,,241.50144430078885,251.9169921875,15.684051513671875,449.2589111328125,124131.74237060547,92.61645765671146,1.947866565986366,0.4640655517578125,-44.407073974609375,103.74113464355469,1001.2034149169922,19.716176359873383,1848.403909942983,1907.326416015625,184.332275390625,3220.634521484375,950079.6097106934,572.7217487812245,0.974332646341606,2.573644097998571,-0.10342309399741699,-0.02279273716682041,0.9568572929964596,3.156248687174635,-0.00909136557276686,0.018075720293201012,9.259890588229071,7.633922330376934,-1.3414651657163232,1.212992507322491,220.48908285128388,54.02291759005194,0.9493817621262046,0.9922405431619785,3.638182577104339
ID89399,89399,50,0.9103291034698486,174.76827225604936,137.11352151207063,0.0,187198.62890625,52,8.119746788263447,1,,241.42825640286648,256.0205078125,1.78399658203125,435.67279052734375,116368.41958618164,92.92894849058439,2.583838783359132,0.8361053466796875,-53.55299377441406,79.21641540527344,1245.4102935791016,21.121457286381734,1411.2466338858071,1446.0623779296875,185.15533447265625,2226.90380859375,680220.877532959,383.3562886662651,0.9289540577861807,2.502300268674035,-0.2870546164154859,-0.0985098830376329,0.9370231993563595,3.5616057526205647,7.021225167082031E-4,-0.011034438386659953,9.928084233501636,6.699286241516117,-1.1949643250586794,1.4819614919536277,207.1261081330245,53.24419665815121,0.9181214867231206,0.9927685950413224,3.6996007292145774
ID89398,89398,7,0.910866916179657,150.2627566693058,135.27961110284102,0.0,187198.62890625,52,7.957591532212362,1,,223.58929796996546,226.715576171875,11.128143310546875,463.71185302734375,104192.6128540039,81.47842530252073,4.260559540449806,4.4380950927734375,-56.5838623046875,60.659515380859375,1985.4207458496094,20.115418650151646,1516.0857798695054,1598.015380859375,181.74105834960938,2199.02783203125,706495.9734191895,394.5324968688395,0.741717556636599,2.3372179358111373,-0.09714696726154692,-0.04558056927138772,0.7812803078053638,3.3708979132589043,-0.00946289295416215,0.0022055137440549545,8.77899319994362,7.27098721326403,-0.6309573583283571,1.2074004454207572,198.935897821833,51.8581277643338,0.9295855315653561,0.980871413390011,3.6767174324655993
ID89401,89401,22,0.9070059657096863,262.02800004095417,79.88786451265517,0.0,187198.62890625,52,9.096083662537971,1,,325.6432063454076,335.9047546386719,6.859161376953125,640.0494995117188,197991.0694580078,123.45771343077315,-0.9226225802772924,-1.324615478515625,-53.359283447265625,69.00346374511719,-560.9545288085938,19.63693984232515,2189.0697290018984,2116.33837890625,155.32135009765625,4748.1484375,1330954.3952331543,791.309444796647,0.9631595574244205,2.5881916312604756,1.6225976821883135,-0.05813791378701269,0.9583516654342841,2.707556088525797,0.022439293843669106,0.016809932812264564,10.473790274410476,7.962775044645563,1.0354662802505123,1.3153442381187703,259.93141145517933,58.724272413428736,0.9471817897363748,0.9966942148760333,3.642405240128699
ID89400,89400,5,0.9075557589530945,101.24857596887531,108.4743958196385,0.0,187198.62890625,52,12.218284624693872,1,,379.6017167102733,406.5747985839844,14.60906982421875,628.9959716796875,414145.4729309082,119.01146459627952,8.873324442303147,7.7925567626953125,-58.82307434082031,136.3532257080078,9680.796966552734,20.317081216865546,4101.084543145981,4152.1826171875,327.3199462890625,8976.44140625,4474283.236572266,1286.6289529890778,0.8541769009372812,2.9387728580105046,-0.29526862270100934,-0.3659727337571663,0.9572862154205954,3.1179049078207575,0.016130933951941668,0.0017734230631047338,13.687004335774681,11.004677483732344,-1.1710857510306987,1.2437442492983084,468.997306240854,78.29916177506105,0.9613155928030511,0.9967934035730645,3.615529743408388
ID89403,89403,56,0.9041218757629395,99.11369347486354,43.19074325064298,0.0,187198.62890625,52,8.389855339835679,1,,273.99460606233754,285.8708190917969,24.51519775390625,514.1807250976562,141655.21133422852,106.22374834204062,12.103913711164168,10.96026611328125,-42.873565673828125,106.83670043945312,6257.723388671875,20.614491899793745,2028.9717244899018,2067.54541015625,282.1357116699219,3918.494384765625,1048978.3815612793,668.7428982722727,0.7674535235380635,2.240033268087919,-0.16333402530880273,-0.22924915172788277,0.8808712941408802,2.8418436886253673,0.010555849793294558,-0.027181010461442362,9.034343366455579,7.8401026294532095,-1.1396226925622521,1.1523246306133696,221.13567840216743,54.382435084179995,0.9396181168328691,0.9884393063583814,3.6570360464710148
ID89402,89402,48,0.9063631892204285,175.1788829441045,59.00796501738555,0.0,187198.62890625,52,8.278726521482099,1,,161.87763679318311,173.40740966796875,-15.41302490234375,311.6261901855469,79643.7973022461,60.434385134245275,4.782342305997523,3.6398468017578125,-68.09927368164062,91.64266967773438,2352.9124145507812,21.333299655475212,1544.5849209296994,1596.7178955078125,168.86434936523438,2309.602783203125,759935.7810974121,374.2103344813049,0.8303840377938917,2.430353884116137,-0.09205783406581569,-0.04545850901644412,0.8586636283369494,3.8137153606144216,-0.0014558538917099594,-0.012035628804839833,9.110419337277367,7.583664730029517,0.12466173404571186,1.2013214799966385,215.31631844421554,53.43820538074855,0.9475084242974444,0.9891089108910891,3.6417773628674626
ID89405,89405,18,0.9016088247299194,119.03849446866883,173.12320858898073,0.0,187198.62890625,52,7.931685034160174,1,,166.6981427873884,171.00271606445312,-5.32501220703125,346.9912414550781,75847.65496826172,69.85501446925325,3.3073748242724075,2.6025390625,-51.384735107421875,82.69245910644531,1504.8555450439453,20.55402843353904,1895.4401842725147,1985.0130615234375,280.5392761230469,2980.955810546875,862425.2838439941,555.0067472368617,0.8463983692737688,2.187824997044571,-0.41484979801061245,-0.2281602492470659,0.9474077910039619,3.322935145143885,-0.022717805559835887,-0.01009666674225585,9.187325872085488,6.8993367169466495,0.2924127146592845,1.3316245095733499,197.64270672006583,51.252126610850354,0.9455116324951224,0.9934994582881906,3.645620803647333
ID89404,89404,14,0.9037036299705505,202.11919501786718,136.2292013596636,0.0,187198.62890625,52,8.855312818613914,1,,271.9873557642887,281.9706115722656,-31.406005859375,485.4170227050781,155032.79278564453,90.51470124452341,2.0374580249451753,1.0743408203125,-60.23075866699219,95.75924682617188,1161.35107421875,21.677098372383522,1566.2980599922046,1634.1826171875,180.7958984375,2742.6875,892789.8941955566,467.7870030613733,0.9085930783513773,2.8609855728524214,-0.3166540124366744,-0.08710876656593564,0.9377918364095968,3.240824999417714,-0.007564737938589506,0.014282927090567965,10.316853706387102,7.673478463093123,-1.0475615308520678,1.3444820046094783,246.35290488662528,57.46512629185204,0.9374731125673331,0.9913269731136167,3.661217433558037
ID89407,89407,37,0.9012523293495178,126.3686984934942,148.82796539032543,0.0,187198.62890625,52,8.777496610126565,1,,199.20554939821704,211.15982055664062,-25.186553955078125,370.33135986328125,112949.54650878906,69.60651280383325,2.1522711160111467,0.8160400390625,-56.18458557128906,97.79423522949219,1220.3377227783203,20.58912053480697,1667.090393227875,1733.216064453125,116.13748168945312,2601.9892578125,945240.2529602051,447.18991065556855,0.9070801846892518,2.722439753430004,-0.4961726528291824,-0.20589237536214078,0.9403365793226902,3.6132948946348593,-0.004636936166483146,-0.02555505965583106,10.235328129502525,7.5845252703434065,0.12982071964072436,1.3495014868661777,242.042267880735,56.91381097990415,0.9390003263072999,0.9929266136162689,3.658238873920207
ID89406,89406,60,0.9013530611991882,173.39907489039842,82.64718010446842,0.0,187198.62890625,52,8.414351319964396,1,,265.6719421150606,269.32757568359375,-26.0703125,570.2955322265625,137352.39407348633,95.99968071570319,4.344974864612926,1.8916015625,-58.39105224609375,115.46160888671875,2246.352005004883,22.54744741451356,1915.277136679083,1944.953125,176.50372314453125,3300.961669921875,990198.2796630859,580.7463814915106,0.8607227694369171,2.5602803167142474,-0.3669091962136436,-0.22336363741316478,0.92970207397617,3.177815241835911,0.002564969068019228,-0.006788204829107333,9.802862951628859,7.268714697142162,0.09673490764166061,1.3486377385926356,222.42886950393435,55.14987962257724,0.9189923176783255,0.9837940896091514,3.697847455352316
ID89409,89409,8,0.8992312550544739,109.28058096914717,11.788404956824953,0.0,187198.62890625,52,9.691310682766044,1,,156.31282589047453,161.82107543945312,-30.776763916015625,314.54461669921875,107543.22421264648,60.428196787120356,10.556731578915619,9.540023803710938,-47.8643798828125,211.15240478515625,7263.031326293945,24.2751963721523,2276.785166008528,2291.633056640625,168.6373291015625,4767.4453125,1566428.1942138672,752.025779229856,0.5341808099885381,1.8013442246623304,-0.2232527092127073,-0.2499848638286079,0.7451028261100148,2.5853212109140973,0.017551417267365983,0.02785300244276114,11.55351850044179,8.204036170629301,-1.1966142443237164,1.4082724966283957,295.0631030531845,63.417714100842005,0.92194200363179,0.9863112391930835,3.691927220095341
ID89408,89408,58,0.8998956680297852,230.74794309012321,45.48271716362104,0.0,187198.62890625,52,9.360008452248445,1,,270.6789224689995,285.4862365722656,-1.436614990234375,512.3323974609375,173775.86822509766,103.39599473635958,0.6839123069311599,-0.253753662109375,-44.66117858886719,65.1341552734375,439.0717010498047,19.306151054534627,2094.2457842960534,2105.732666015625,207.1331787109375,4048.586669921875,1344505.7935180664,714.1347992446713,0.9199226106382611,2.508697453883756,-0.6316271857700477,-0.12148088772852066,0.9471259439805157,2.8529301504771234,-0.03764041102929341,0.011359265632011454,11.569780269996805,7.642869024114168,1.060419520089197,1.5138006726914672,275.2341728260895,62.12343984291445,0.8961923416856681,0.9830638953040797,3.7445903849700577
ID89411,89411,35,0.8980875015258789,138.11679295156867,124.08161313634346,0.0,187198.62890625,52,7.792062504982951,1,,242.44822346080434,233.60433959960938,19.396759033203125,601.047607421875,106677.2183227539,95.7125249628814,5.981185046109286,5.4532928466796875,-61.45915222167969,76.72015380859375,2631.721420288086,20.17166284637809,1572.234036879106,1614.138427734375,234.46612548828125,2701.77783203125,691782.9762268066,457.0051522742868,0.7378285227268424,2.15094223627713,-0.05689244354823827,-0.03577411481819864,0.767977533944288,2.988806966466801,0.006425986920226972,0.0011467658194237963,8.8426343342325,6.9180658426889865,-0.40635071730215905,1.2781945901219482,190.74568751064146,50.47759121098584,0.9407350981760186,0.9877232142857137,3.6548643116771684
ID89410,89410,0,0.8990041613578796,248.80501517273214,257.2613066747944,0.0,187198.62890625,52,8.344759284561222,1,,169.14391585222378,178.69268798828125,-22.566558837890625,326.1127014160156,85925.10925292969,66.56683260477367,-0.9368988697923074,-2.28387451171875,-60.81298828125,106.35398864746094,-475.9446258544922,21.749843598329345,1857.7661207904966,1907.279541015625,145.25448608398438,3258.9375,943745.1893615723,523.3740455401355,0.9151825827443705,2.4284325557557005,-1.820012844215801,-0.1912143010402744,0.956176861719407,3.470075826039508,-0.007565679777291488,0.008182184594638849,8.987046583860065,7.806375264892328,0.6722670063277185,1.151244499387261,218.76482804892777,53.50138623697157,0.9604113720060665,0.9941234084231148,3.6172313413653856
ID89413,89413,41,0.8969884514808655,217.58975836246842,248.15713732666345,0.0,187198.62890625,52,8.44284013628946,1,,182.0826131459829,191.45892333984375,-52.289794921875,338.65374755859375,94318.79360961914,65.14638459919986,-0.1475640668832197,-0.8977813720703125,-71.65380859375,55.9666748046875,-76.43818664550781,20.043646332533694,1825.8089045226343,1890.58935546875,171.04312133789062,2978.19580078125,945769.0125427246,501.7238876278601,0.9234736954642581,2.683777034188172,-1.1257266885074335,-0.13183762354643003,0.9306106756317429,3.508276906196778,0.010827231566310118,0.011754403203624593,8.99078760806249,7.997424165841427,-0.6306080899803304,1.1242104234590824,223.93759245599608,54.295001142898755,0.9545906486625647,0.9895238095238097,3.628242817469684
ID89412,89412,52,0.897654116153717,292.7144835196246,109.67658322744128,0.0,187198.62890625,52,8.389855339835677,1,,116.82189156158626,121.66000366210938,-25.474151611328125,286.68951416015625,59929.63037109375,54.8773541938351,-5.356449774134229,-6.329681396484375,-59.400238037109375,147.28770446777344,-2747.8587341308594,21.055694442763855,529.7791009795131,525.0804443359375,100.2216796875,896.6087036132812,271776.67880249023,156.4521083172757,1.0051595271433857,2.1342590340256242,0.5725903624150654,-0.18525327194881855,0.9291332650086633,3.261813883272179,-0.01700347774266184,0.012426080577567528,9.972212638105189,7.1136597231772445,-1.0321111400266314,1.401839984785103,221.13567840216731,54.75032616490562,0.9270331416673063,0.991304347826087,3.681775485617244
ID89415,89415,25,0.8958665132522583,61.774058210464766,104.28817743537938,0.0,187198.62890625,52,8.623735612254729,1,,240.3731394955686,248.60137939453125,-15.741607666015625,451.70062255859375,130522.61474609375,90.89900627084157,5.487131782658192,4.9379730224609375,-44.73634338378906,71.90647888183594,2979.5125579833984,20.08353816867414,1673.2650142550249,1715.56982421875,239.53109741210938,2630.3759765625,908582.9027404785,464.46818867890886,0.8561727774122055,2.439494324269248,-0.28815681118736264,-0.2211972461959969,0.952024843343024,3.5139994778340182,0.008430306938145142,-0.01721996285463403,10.504365146037532,7.138037663117588,1.140907198954451,1.4716040516728903,233.63652571924902,56.70471610697442,0.9130871743501767,0.9881494986326343,3.709785596873498
ID89414,89414,20,0.8968080282211304,85.86787179905333,63.810172221357824,0.0,187198.62890625,52,8.98605399230049,1,,274.8474145404363,289.64825439453125,19.54840087890625,493.5657653808594,162159.97457885742,97.59910862036118,10.72861310021352,9.661178588867188,-43.81654357910156,77.13044738769531,6329.881729125977,18.757306883797973,1976.7518079854674,2000.0703125,331.6618347167969,3598.733154296875,1166283.5667114258,613.0045506068986,0.7772776894801269,2.463183197573235,-0.17414272158956362,-0.24121450655581295,0.9114181894389757,3.07524994218869,9.576051775469398E-4,-0.0313661700893949,9.446884307781817,8.61920418510374,-1.1990052542766287,1.096027441153851,253.68098779663853,57.89130274917207,0.9511984602424437,0.9890756302521009,3.634706626187415
ID89417,89417,4,0.8943551778793335,317.21247155520973,89.90054021157846,0.0,187198.62890625,52,8.98605399230049,1,,135.8801246136173,140.02764892578125,-23.4344482421875,322.11724853515625,79761.63314819336,54.61421850599997,-1.4563830763964678,-2.901336669921875,-52.076385498046875,114.63323974609375,-854.8968658447266,21.229122481127025,450.038678456815,458.7272644042969,55.352325439453125,793.7413330078125,264172.7042541504,112.7736657262423,0.9958671630367253,2.482847172421661,0.8677070907473342,-0.06374380083512043,0.9198202700867358,3.823970577033044,-7.913869503569223E-4,0.005306171630876821,9.945209451308676,8.17987329373761,-1.076139734727574,1.2158146091239066,253.68098779663845,57.887725499702576,0.9513160250385833,0.9907407407407406,3.6344820285063677
ID89416,89416,10,0.8954803347587585,152.8511563836942,61.75634097568142,0.0,187198.62890625,52,7.305847300401567,1,,243.63309152900715,257.0635681152344,-2.9354248046875,445.9413146972656,95260.5387878418,91.01388606576543,4.381855879293378,2.6207733154296875,-43.495635986328125,71.40554809570312,1713.305648803711,19.92408387797209,1920.15591344809,1985.8941650390625,203.73605346679688,3165.79638671875,750780.9621582031,609.2817447996965,0.8624093041426222,2.4791163776028484,-0.19544610651710245,-0.10685174180455363,0.8682305342131484,2.9292262207023745,3.2459744016341964E-4,-0.01816473381355444,8.119896296915316,6.6371631184116495,0.485262311797279,1.2233986346351093,167.68377952912888,47.58808115542458,0.9304746190057837,0.9873096446700508,3.6749604234734115
ID89419,89419,47,0.8931014537811279,64.71833146118016,154.02542866139703,0.0,187198.62890625,52,9.122443720135728,1,,261.30743307485045,262.9138488769531,2.56378173828125,490.75445556640625,158352.30444335938,99.49975374820879,4.227089582890174,1.7811737060546875,-38.54481506347656,84.69670104980469,2561.6162872314453,19.887650583603634,1508.6751595676535,1555.76025390625,186.97695922851562,2750.9345703125,914257.146697998,411.92615881076415,0.8617334091405097,2.4311692379338274,-0.40795679934116535,-0.2929198104352205,0.9528360055268634,3.574034572677587,0.004016609073364146,-0.009904446622339672,10.376526629410034,8.08200938873633,1.318111678926057,1.283904302792757,261.4401344072408,59.162067036127056,0.9386321892610375,0.9869812855980473,3.658956194956974
ID89418,89418,23,0.8941409587860107,326.2885406231243,14.90519520063772,0.0,187198.62890625,52,9.897941803998073,1,,185.68919699075337,196.18399047851562,-36.04852294921875,431.18023681640625,132767.77584838867,77.84430008469737,-3.0843095899461868,-5.04522705078125,-75.27403259277344,114.66973876953125,-2205.2813568115234,25.682452555502188,402.3739819506665,402.1578369140625,38.59710693359375,728.079833984375,287697.39709472656,112.09983505110522,0.6018533929559677,1.7924942177111305,3.54332357938604,-0.18732192448484764,0.655775524359297,2.843208165959052,-0.014066356173317626,0.044945038274386895,11.385271968087737,8.682686623863155,-1.2233364583001864,1.3112614172665062,307.77948222056045,63.701525842471526,0.9531249944354522,0.9986013986013983,3.6310313849191878
ID89421,89421,36,0.8926757574081421,287.18222702836584,61.06888055750441,0.0,187198.62890625,52,9.498251583219878,1,,168.77967319634124,175.602783203125,-24.831512451171875,314.10455322265625,110550.68594360352,59.93132331542107,-3.2763930924976146,-3.44610595703125,-48.74468994140625,64.78689575195312,-2146.0374755859375,19.045071623562812,407.89049426362715,410.2200622558594,90.23910522460938,697.579833984375,267168.2737426758,81.82106684329503,0.9654912539972248,2.7667728059274608,0.9337599353535251,-0.16614071104250902,0.8964582926460732,4.712976075287872,0.005052060912937603,-1.2653305234715877E-4,11.22160008693641,8.099134449321015,-0.8337833933952291,1.385530781980927,283.42438313728076,61.6586796898038,0.936825346548274,0.9924528301886794,3.6624829855793477
ID89420,89420,12,0.8929552435874939,221.2755235276838,165.7555437534089,0.0,187198.62890625,52,8.797015194625073,1,,223.7907391139439,233.57345581054688,5.365936279296875,413.6244812011719,125322.8139038086,79.13817510297494,1.456163079398019,0.2832794189453125,-51.99859619140625,84.14111328125,815.4513244628906,20.618447253409272,2232.0581583295548,2236.9345703125,315.2522277832031,4205.06640625,1249952.5686645508,563.8987694160944,0.8746758096046802,2.6388032798141032,-0.4532666991028984,-0.11710146845319802,0.8938141945751237,3.7363214672465297,0.0017111821443689557,0.023759185562209205,9.970149981791975,7.831015595494924,-1.3658222025242504,1.2731618089903518,243.11992713220738,56.9151159906238,0.9431378415298896,0.9877408056042027,3.650205766149168
ID89423,89423,13,0.891465961933136,123.33563505205346,67.87274703041987,0.0,187198.62890625,52,8.483372487065653,1,,323.6978640574329,340.5960693359375,20.4705810546875,590.5003662109375,171559.86795043945,117.4875629140076,7.446236635603995,5.9823455810546875,-60.54173278808594,88.89013671875,3946.505416870117,21.92066580834611,1883.469290506615,1924.544677734375,148.48538208007812,3435.810546875,998238.7239685059,629.5702973060415,0.8775054179131012,2.5754109735114423,-0.2115431564248259,-0.1822779523874239,0.9427194315972053,2.9034655933710325,-0.007216857925872333,0.005444746187922729,9.487951040438778,7.655046280799686,-0.5999194035586266,1.2394374498082874,226.0929109589412,54.566825076772275,0.9542000578003041,0.9933712121212122,3.628985331308506
ID89422,89422,49,0.8919286131858826,199.92622137211796,79.5958790336986,0.0,187198.62890625,52,6.974352757352127,1,,236.43059479788448,246.43801879882812,5.0421142578125,428.785400390625,84169.29174804688,85.5667352102942,2.142845410979196,0.073699951171875,-54.59535217285156,86.20352172851562,762.8529663085938,20.65640345045863,1942.6292674889726,2038.841552734375,443.88958740234375,3165.69677734375,691576.0192260742,575.7492003659556,0.9286695484407376,2.66092166883955,-0.22214908705654482,-0.059253539314153246,0.944796948096151,3.2783158777969423,0.01852380781147425,-0.006401348937600234,7.54398522723991,6.498993690036116,-1.52561772109451,1.1607928222496837,152.8120818588078,45.313419920812954,0.9352201920629223,0.9833564493758669,3.6656246685110565
ID89425,89425,61,0.8893488645553589,160.0181392328236,102.4299172060258,0.0,187198.62890625,52,7.2492850510895295,1,,269.46323038205776,279.1927795410156,-3.28094482421875,595.2030029296875,103204.41723632812,99.0372555181491,3.1897237593449126,2.141357421875,-51.11207580566406,78.36807250976562,1221.6641998291016,20.79032015134087,1812.9965622705206,1906.698974609375,318.17578125,3117.0341796875,694377.6833496094,520.6613626347929,0.8816586317177324,2.549708533111163,-0.37717639365134037,-0.18582379734208082,0.9391731532511292,3.3728785634819167,0.028325080906911698,-0.024523817442750354,9.103648405058397,5.8249537104455404,0.15635354335371557,1.5628705149593498,165.0973973255947,48.125114765098076,0.8957906694683772,0.9883870967741935,3.745429827376964
ID89424,89424,45,0.8914107084274292,320.5729812860165,222.3315843602879,0.0,187198.62890625,52,8.013434964926638,1,,235.6377155484048,251.59600830078125,-9.33428955078125,400.61334228515625,109807.17544555664,82.8131648864957,-0.7297665510054822,-1.7014617919921875,-56.49507141113281,88.52078247070312,-340.0712127685547,22.119525041886092,519.2171459279858,538.3652954101562,85.76370239257812,806.6331176757812,241955.1900024414,125.63359165454241,0.9311528394664107,2.7439724194839163,-3.232436896226625,-0.09554083123264444,0.9396013337581229,4.004095213623636,-0.006499107954458023,-0.007506227918657823,9.117868795556173,7.103282555737917,0.5072544286321015,1.2836134173194202,201.73781187566155,51.70745163285729,0.9481802418116658,0.9957446808510632,3.640486973531528
ID89427,89427,55,0.8878331184387207,118.36150067116877,263.4789542044046,0.0,187198.62890625,52,7.96620830954164,1,,185.52770969556727,189.24142456054688,-11.6085205078125,341.38275146484375,85342.74645996094,72.12146102401039,0.7104933697244395,-0.6974639892578125,-43.25575256347656,96.32591247558594,326.8269500732422,19.630601594141666,1799.787636665676,1856.322998046875,275.4444885253906,2920.097900390625,827902.3128662109,525.9033324750128,0.926465525165503,2.4742426270921105,-0.6023395733295145,-0.10964414338256741,0.9457205528210889,3.3268077003486365,0.024167155315129488,0.014131905646824693,8.93419173075418,7.15813295429123,0.8556469691752443,1.2481176010286619,199.36696152242186,51.52306164026502,0.943756009041518,0.992489270386265,3.6490101137713102
ID89426,89426,33,0.8878961205482483,236.2801412747323,146.6003449206657,0.0,187198.62890625,52,9.573792740163105,1,,174.04467745985406,179.2086181640625,-13.348114013671875,335.72430419921875,116087.79986572266,65.12865656953308,0.7735871367904915,-0.2770538330078125,-55.5682373046875,144.0224151611328,515.9826202392578,20.104069492264802,2017.7254746192577,2088.45556640625,308.4093322753906,3234.829345703125,1345822.891571045,464.7325360129563,0.9031600655051062,2.5363432791085163,-0.6666429892377895,-0.1539001282198384,0.9120284493219541,4.141932624025957,0.004401711014214399,0.034888644261912766,11.796882849198212,7.828535700320596,1.207677320279044,1.5069079711439655,287.9505519934657,62.68941662152937,0.9207449014537387,0.9933085501858738,3.6943264614635773
ID89429,89429,59,0.885587751865387,130.5569739046538,229.8722441727362,0.0,187198.62890625,52,7.564214184303191,1,,258.145890333307,269.6482849121094,-39.7003173828125,488.5756530761719,108679.41983032227,97.52865887645672,0.7437410331961661,0.193389892578125,-52.904632568359375,59.39610290527344,313.11497497558594,19.537686913702547,1910.695856597248,2003.27734375,157.24676513671875,3429.037109375,804402.9556274414,617.0064542764947,0.9033322887806147,2.5124410332592118,-0.7205027027408704,-0.19626216902638186,0.8672816323200014,2.8766178697212874,-3.2255837492511035E-4,-0.00590331482906305,7.965697019267735,7.248873065820661,-0.4144093831695901,1.0988876404564165,179.75356314562143,48.77125102462553,0.9496412705318151,0.9869822485207099,3.637685440185791
ID89428,89428,63,0.8863227367401123,232.90864077708096,201.31674987350888,0.0,187198.62890625,52,6.885251618258631,1,,199.98460348378057,211.76226806640625,-22.361083984375,394.1654968261719,68994.6882019043,78.01596723537693,-0.07990528051403986,-2.3700103759765625,-58.62934875488281,103.89976501464844,-27.56732177734375,20.825046829178614,1651.4023319852524,1713.513916015625,307.4490661621094,2602.0693359375,569733.8045349121,471.2587808195962,0.8456803594626474,2.3490529881716857,-1.035315273140903,-0.22497255505535357,0.8995377595148566,3.318905609182163,-0.005941907624426727,0.019949658334770203,7.9447431862481,6.0177810921079224,0.7138316376881275,1.3202113976308163,148.93250855350652,44.74334206656273,0.9348512825271454,0.9899713467048704,3.6663478586790266
